Concelho,Datahora,M,FG,Via,Km,Natureza
Ourem,10-03-2012 22:30,0,1,R 25 DE ABRIL,-,Despiste simples
Ourem,11-04-2012 09:00,0,1,R ALVARO TELES 49,-,Despiste simples
Ourem,01-04-2012 12:30,0,1,R CIDADE DE OUR...,-,Colisão frontal
Ourem,22-01-2012 05:20,0,1,R DE SAO JOAO,-,Despiste simples
Ourem,29-05-2012 22:20,0,1,R DO ALMO,-,Despiste simples
Ourem,06-05-2012 19:30,0,1,R PISAO DO ALEIR...,-,Despiste simples
Ourem,28-03-2012 18:00,0,1,R PRINCIPAL,-,Colisão lateral com outro veículo em movi...
Ourem,04-05-2012 20:30,0,1,R PRINCIPAL 34,-,Colisão frontal
Ourem,27-03-2012 09:30,0,1,R PRINCIPAL 71,-,Despiste simples
Ourem,08-03-2012 18:55,0,1,R PRINCIPAL DA GI...,-,Colisão traseira com outro veículo em mo...
Ourem,23-07-2012 20:35,1,0,Rua da Capela,-,Atropelamento de peões
Ourem,05-10-2012 17:30,0,1,Rua da Cartaxa,-,Despiste simples
Ourem,05-10-2012 09:25,0,1,Rua das Sesmarias,-,Colisão frontal
Ourem,03-09-2012 18:20,0,1,Rua dos Lagos,-,Colisão frontal
Ourem,08-01-2012 18:00,0,1,Rua Mercado .,-,Despiste com colisão com veículo imobil. ...
Ourem,20-07-2012 20:15,0,1,Rua Principal,-,Colisão com outras situações
Ourem,07-12-2012 18:10,0,2,Rua Principal Bairro,-,Despiste com colisão com veículo imobil. ...
Rio Maior,03-07-2012 01:00,1,0,EM1310,-,Despiste com capotamento
Rio Maior,29-07-2012 19:00,0,1,EM509,-,Despiste com capotamento
Rio Maior,04-03-2012 21:15,0,1,EM583,-,Despiste com capotamento
Rio Maior,19-09-2012 14:30,0,1,EN1,"45,000",Colisão frontal
Rio Maior,31-12-2012 11:55,0,1,EN114,"42,700",Despiste simples
Rio Maior,17-01-2012 07:50,0,1,EN114,"48,000",Colisão lateral com outro veículo em movi...
Rio Maior,16-12-2012 05:35,0,1,EN114,"59,800",Despiste com capotamento
Rio Maior,28-07-2012 06:45,0,1,EN361,"44,450",Despiste com capotamento
Rio Maior,14-10-2012 11:15,0,1,EN361,"47,250",Despiste simples
Rio Maior,22-12-2012 02:50,0,1,EN361,"61,000",Despiste com colisão com veículo imobil. ...
Rio Maior,29-07-2012 05:55,1,0,IC2,"63,630",Atropelamento de peões
Rio Maior,31-01-2012 07:05,2,0,IC2,"72,700",Despiste com transposição do dispositivo ...
Rio Maior,08-02-2012 16:30,0,1,R MARIANO CARVA...,-,Atropelamento de peões
Rio Maior,23-07-2012 13:00,1,0,Rua do Outeiro,-,Despiste simples
Rio Maior,19-10-2012 15:45,0,1,Rua Manuel Sequei...,-,Atropelamento de peões
Salvaterra de Magos,22-09-2012 02:20,1,2,-,-,Despiste com capotamento
Salvaterra de Magos07-09-2012 16:10,0,2,A13,,"46,275",Despiste simple
Salvaterra de Magos15-06-2012 12:40,0,1,AV JOSE LUIS BRIT...,,-,Atropelamento de peõe
Salvaterra de Magos26-05-2012 22:15,0,1,EN118,,"50,000",Despiste sem dispositivo de retençã
Salvaterra de Magos10-03-2012 02:55,1,0,EN118,,"51,400",Despiste simple
Salvaterra de Magos13-10-2012 10:15,0,1,EN118,,"59,900",Colisão traseira com outro veículo em mo..
Salvaterra de Magos04-09-2012 18:15,0,1,EN118,,"60,000",Colisão com outras situaçõe
Salvaterra de Magos15-12-2012 19:00,3,0,EN118,,"60,500",Despiste com transposição do dispositivo ..
Salvaterra de Magos01-12-2012 15:00,0,1,EN367,,"3,800",Colisão fronta
Salvaterra de Magos26-03-2012 17:45,0,1,EST DAS ALMOCRE...,,-,Colisão traseira com outro veículo em mo..
Salvaterra de Magos28-06-2012 01:10,0,1,R JANEIRAS DE BA...,,-,Despiste com capotament
Salvaterra de Magos28-06-2012 18:50,0,1,R JOSE JOAQUIM ...,,-,Colisão com fug
Salvaterra de Magos28-01-2012 18:30,0,1,R VALE DA SERRA 25,,-,Despiste com colisão com veículo imobil. ..
Santarem08-02-2012 11:40,1,1,-,,-,Despiste simple
Santarem31-05-2012 21:35,0,1,A1,,"62,400",Colisão com veiculo ou obstáculo na faixa..
Santarem11-11-2012 06:45,0,1,A1,,"71,200",Despiste com capotament
Santarem14-08-2012 18:35,0,1,A1,,"71,900",Despiste com dispositivo de retençã
Santarem21-01-2012 17:45,0,1,Avenida António M...,,-,Colisão traseira com outro veículo em mo..
Santarem02-07-2012 23:26,0,1,CURBD.LUIS,,-,Despiste com colisão com veículo imobil. ..
Santarem18-07-2012 00:30,0,1,EN3,,"30,580",Despiste simple
Santarem18-11-2012 18:50,0,1,EN3,,"31,850",Atropelamento com fug
Santarem24-08-2012 02:50,0,1,EN3,,"51,500",Colisão fronta
Santarem16-11-2012 13:14,0,1,EN3,,"60,000",Colisão lateral com outro veículo em movi..
Santarem26-04-2012 15:25,1,0,EN3,,"60,100",Colisão fronta
Santarem12-01-2012 11:00,0,1,EN3,,-,Colisão traseira com outro veículo em mo..
Santarem23-05-2012 20:10,0,1,Estrada da Carreira...,,-,Despiste com capotament
Santarem20-09-2012 15:55,0,1,IC10,,"0,200",Despiste simple
Santarem18-05-2012 23:00,0,1,Rotunda Actriz Alda...,,-,Colisão lateral com outro veículo em movi..
Santarem23-02-2012 15:50,0,1,Rua Actriz Alda Rod...,,-,Atropelamento de peõe
Santarem27-06-2012 16:45,0,1,Rua Alexandre Herc...,,-,Colisão lateral com outro veículo em movi..
Santarem01-12-2012 19:00,0,1,Rua Cidade de Sant...,,-,Atropelamento de peõe
Santarem04-08-2012 03:46,1,0,Rua Vale do Grou C...,,-,Despiste com capotament
Sardoal23-07-2012 16:50,0,1,EM1242,,-,Despiste simple
Tomar24-07-2012 18:30,0,2,-,,-,Colisão fronta
Tomar19-08-2012 05:20,0,1,EM530-1,,-,Despiste simple
Tomar25-05-2012 17:30,1,0,EM533,,-,Atropelamento de peõe
Tomar13-09-2012 16:40,0,1,EM534,,-,Despiste simple
Tomar25-05-2012 17:15,0,1,EM539-2,,-,Despiste simple
Tomar23-02-2012 20:20,1,0,EN110,,"89,600",Colisão lateral com outro veículo em movi..
Tomar07-09-2012 19:00,0,1,EN349-3,,"13,300",Colisão fronta
Tomar09-03-2012 11:50,0,1,EN349-3,,"16,000",Despiste com capotament
Tomar03-09-2012 12:30,0,1,EN358,,"16,252",Colisão com outras situaçõe
Tomar17-03-2012 14:15,1,1,IC3,,"98,900",Colisão fronta
Tomar23-07-2012 13:30,1,0,IC9,,"61,900",Colisão fronta
Tomar03-05-2012 18:25,0,1,R DA MURTEIRA,,-,Despiste com colisão com veículo imobil. ..
Torres Novas18-09-2012 21:57,1,0,EM562,,-,Colisão traseira com outro veículo em mo..
Torres Novas09-02-2012 22:25,1,0,EN243,,"40,900",Despiste com colisão com veículo imobil. ..
Torres Novas19-04-2012 09:05,0,1,EN3,,"71,200",Despiste com colisão com veículo imobil. ..
Torres Novas28-10-2012 15:32,0,1,EN349,,"75,400",Colisão fronta
Torres Novas09-11-2012 05:30,0,1,EN349,,-,Despiste com capotament
Torres Novas23-06-2012 19:50,0,1,Estrada Alvorão S/n,,-,Despiste com colisão com veículo imobil. ..
Torres Novas03-05-2012 10:30,0,1,ESTRADA DO RELV...,,-,Colisão traseira com outro veículo em mo..
Torres Novas16-03-2012 22:20,0,1,R DO PINHAL 7,,-,Colisão fronta
Torres Novas14-09-2012 18:10,0,1,Rua José Marques f...,,-,Atropelamento de peõe
Torres Novas19-01-2012 17:20,0,1,VAR-B.AMOR,,-,Colisão lateral com outro veículo em movi..
Vila Nova da Barquinha26-05-2012 12:43,0,1,R NOSSA SENHORA...,,-,Despiste com colisão com veículo imobil. ..
Vila Nova da Barquinha30-11-2012 08:00,0,1,Rua da Barca,,-,Despiste simple
