Concelho,Datahora,M,FG,Via,km,Natureza
Braga,2008-07-03 17:50,0,1,R CAIRES,,Atropelamento de peões
Braga,2008-06-30 20:30,0,1,R FEIRA,,Atropelamento de peões
Braga,2008-11-21 18:40,0,1,AV IMACULADA 177,,Atropelamento de peões
Braga,2008-11-28 18:50,0,1,R FEIRA,,Atropelamento de peões
Braga,2008-11-05 09:30,0,1,R JAIME SOUTO MAYM 55,,Atropelamento de peões
Braga,2008-11-14 16:25,0,1,R NAIS 275,,Atropelamento de peões
Braga,2008-01-02 17:45,0,1,AV CONDE D HENRIQUE,,Atropelamento de peões
Braga,2008-02-16 16:30,0,1,R BOUÇA,,Atropelamento de peões
Braga,2008-04-12 20:05,0,1,AV JOAO PAULO II,,Atropelamento de peões
Braga,2008-04-02 14:35,0,1,R FEIRA,,Atropelamento de peões
Braga,2008-03-07 22:45,0,1,TUNEL AV DA LIBERDADE,,Atropelamento de peões
Braga,2008-04-25 10:05,0,1,AV LIBERDADE,,Atropelamento de peões
Braga,2008-05-09 14:00,0,1,R S DOMINGOS,,Atropelamento de peões
Braga,2008-03-24 18:45,0,1,R D JOSE VILAÇA,,Atropelamento de peões
Braga,2008-09-19 11:15,0,1,TV CAIRES,,Atropelamento de peões
Cab. Basto,2008-11-08 20:45,1,0,EN206,"74,904",Despiste c/col. c/veíc. imobil./obst.
Cel.de Basto,2008-01-13 13:45,0,2,A7,"68,000",Despiste c/capotamento
Cel.de Basto,2008-07-16 18:15,0,1,Estrada Municipal,,Colisão frontal
Cel.de Basto,2008-03-21 15:00,0,1,Estrada Municipal,,Atropelamento de peões
Cel.de Basto,2008-07-14 23:45,0,1,VAR-TAMEGA,,Col. c/veic./obst.f. rodagem
Esposende,2008-11-18 08:40,1,0,EN103,"5,100",Atropelamento de peões
Esposende,2008-01-23 11:00,1,0,Variante,,Atropelamento de peões
Esposende,2008-05-21 02:30,1,0,Variante,,Atropelamento de peões
Esposende,2008-01-20 20:30,0,2,EN13,"43,900",Col. lat.l c/outro veíc. mov.
Esposende,2008-06-15 10:30,1,0,EN103-1,"11,850",Colisão frontal
Esposende,2008-12-17 13:30,0,1,LG S ROQUE 5,,Colisão c/outras situações
Esposende,2008-11-02 21:00,0,2,R DOS COMBATENTES,,Colisão frontal
Esposende,2008-07-11 02:00,0,1,EN13,"52,780",Despiste c/col. c/veíc. imobil./obst.
Esposende,2008-12-26 16:20,0,1,MONTE DE FARO,,Despiste c/capotamento
Esposende,2008-12-18 19:00,0,1,EN103-1,"10,470",Despiste simples
Esposende,2008-07-25 00:50,0,1,R ESTRADA,,Despiste simples
Esposende,2008-09-18 11:00,1,1,EN103,"7,100",Colisão frontal
Fafe,2008-02-07 01:00,0,1,R ALIADOS 506,,Atropelamento com fuga
Fafe,2008-07-12 16:00,0,1,R STO ANTONIO 434,,Despiste s/dispositivo de retenção
Fafe,2008-06-09 17:00,0,1,AV BRASIL,,Atropelamento de peões
Fafe,2008-10-13 19:30,0,1,R ALIADOS,,Atropelamento de peões
Fafe,2008-10-01 05:40,1,1,EM617,,Col. lat.l c/outro veíc. mov.
Fafe,2008-03-16 06:55,0,1,ZONA INDUSTRIAL SOCORRO,,Col. tras. c/ outro veíc.mov.
Fafe,2008-11-10 13:45,0,1,EN207,"48,450",Colisão frontal
Fafe,2008-08-03 21:30,0,1,R BUGIO 131,,Colisão frontal
Fafe,2008-02-22 20:10,0,2,R PINHEIRINHO,,Colisão frontal
Fafe,2008-04-14 09:00,0,1,R FONTE CANA,,Colisão frontal
Fafe,2008-07-15 18:00,0,1,R NOVA,,Colisão frontal
Fafe,2008-09-27 16:20,0,1,R IGREJA,,Colisão frontal
Fafe,2008-11-10 16:30,0,1,R NOVA SRA NEVES,,Despiste c/capotamento
Fafe,2008-11-30 16:15,0,1,EN207,"57,150",Despiste simples
Fafe,2008-03-01 20:10,0,2,R SÃO JOÃO,,Despiste simples
Fafe,2008-04-15 20:00,1,0,R DO VALONGOS,,Despiste simples
Fafe,2008-11-29 00:00,1,0,URBANA,,Despiste simples
Fafe,2008-09-04 09:05,0,2,R PICA ALEM,,Colisão c/outras situações
Fafe,2008-09-13 20:00,0,1,EN101,"121,950",Atropelamento de peões
Guimarães,2008-03-27 13:10,0,1,EN310,"7,100",Atropelamento de peões
Guimarães,2008-10-10 18:40,0,1,EN206,"35,500",Atropelamento de peões
Guimarães,2008-11-22 18:20,0,1,EN101,"103,400",Atropelamento de peões
Guimarães,2008-10-13 09:45,0,1,ALMD DR ALFREDO PIMENTA,,Atropelamento de peões
Guimarães,2008-10-22 09:45,0,1,ALMD S DAMASO,,Atropelamento de peões
Guimarães,2008-06-23 09:15,1,1,R CASAS NOVAS,,Atropelamento de peões
Guimarães,2008-12-23 18:00,0,1,TV ARQUINHO,,Atropelamento de peões
Guimarães,2008-11-27 18:30,1,0,R ALMAS,,Atropelamento de peões
Guimarães,2008-01-26 14:30,0,1,TV PONTUGUEDE,,Atropelamento de peões
Guimarães,2008-03-12 09:05,0,1,R CRUZ DA ARGOLA,,Atropelamento de peões
Guimarães,2008-04-04 12:30,0,1,R S FRANCISCO,,Atropelamento de peões
Guimarães,2008-05-07 19:00,0,1,R MONTE DE INSUA 519,,Atropelamento de peões
Guimarães,2008-12-27 17:45,0,1,R ROMULO DE CARVALHO,,Atropelamento de peões
Guimarães,2008-11-03 14:50,1,0,R ORLANDO RODRIGUES,,Atropelamento de peões
Guimarães,2008-11-06 09:20,0,1,AV CONDE MARGARIDE 392,,Atropelamento de peões
Guimarães,2008-03-02 08:15,0,2,VIM,"5,800",Atropelamento de peões
Guimarães,2008-10-03 12:05,0,1,R CAMOES,,Colisão choque em cadeia
Guimarães,2008-08-06 15:25,0,1,VALENTE CREIXOMIL,,Col. c/veic./obst.f. rodagem
Guimarães,2008-10-24 09:00,0,1,R STA EULALIA,,Col. c/veic./obst.f. rodagem
Guimarães,2008-10-21 12:05,0,1,R RABATA 1003,,Col. lat.l c/outro veíc. mov.
Guimarães,2008-04-01 22:15,1,0,R CRUZ DE ARGOLA,,Col. lat.l c/outro veíc. mov.
Guimarães,2008-02-18 09:50,0,1,EN105,"33,500",Colisão frontal
Guimarães,2008-04-27 00:30,1,2,EN105,"41,264",Colisão frontal
Guimarães,2008-06-30 14:10,0,1,EN105,"40,000",Colisão frontal
Guimarães,2008-11-07 17:55,0,1,EN310,"27,000",Colisão frontal
Guimarães,2008-11-10 11:24,1,0,R ESCOLAS,,Colisão frontal
Guimarães,2008-05-09 08:45,0,1,R SALGUEIRAL,,Colisão frontal
Guimarães,2008-05-03 08:45,0,1,R S TIAGO,,Colisão frontal
Guimarães,2008-07-04 20:35,0,2,URBANA,,Colisão frontal
Guimarães,2008-07-13 16:00,0,2,EM309,,Despiste c/col. c/veíc. Imob/obst.
Guimarães,2008-10-19 19:00,1,0,EN105,"41,700",Despiste c/col. c/veíc. Imob/obst.
Guimarães,2008-05-24 20:30,0,1,R PONTE 3,,Despiste c/col. c/veíc. Imob/obst.
Guimarães,2008-02-02 20:15,0,1,VIM,"9,000",Despiste c/col. c/veíc. Imob/obst.
Guimarães,2008-03-29 03:10,0,1,A7,"35,825",Despiste c/capotamento
Guimarães,2008-11-06 07:20,0,2,AV RIO JANEIRO,,Despiste c/capotamento
Guimarães,2008-06-03 19:15,1,0,VIM,"10,000",Despiste c/capotamento
Guimarães,2008-07-29 03:13,0,1,EN105,"36,200",Desp. c/transp.disp. ret. lateral
Guimarães,2008-07-12 23:00,0,1,EN105,"34,800",Despiste simples
Guimarães,2008-07-01 16:30,0,1,R 24 JUNHO 2075,,Despiste simples
Guimarães,2008-01-13 01:40,0,2,R 24 JULHO,,Despiste simples
Guimarães,2008-11-07 10:15,0,1,EM583,,Colisão c/outras situações
Guimarães,2008-05-25 14:45,0,2,EN105,"39,650",Colisão c/outras situações
Guimarães,2008-08-02 04:10,1,1,R S CIPRIANO,,Despiste s/disp. de retenção
P. Lanhoso,2008-04-05 22:05,0,1,EN205,"69,500",Atropelamento de peões
P. Lanhoso,2008-09-30 06:40,1,0,EN103,"48,800",Atropelamento de peões
P. Lanhoso,2008-06-24 00:45,0,1,EN205,"68,000",Atropelamento de peões
P. Lanhoso,2008-02-18 09:55,0,1,EN103,"61,932",Col. lat.l c/outro veíc. mov.
P. Lanhoso,2008-10-30 09:20,1,1,EN205,"62,600",Colisão frontal
P. Lanhoso,2008-08-09 16:50,0,1,LOTEAMENTO CASA NOVA,,Despiste s/disp. de retenção
P. Lanhoso,2008-08-22 03:00,1,1,EM591,,Despiste c/capotamento
P. Lanhoso,2008-03-15 20:50,0,1,EN205,"55,100",Despiste c/capotamento
P. Lanhoso,2008-08-04 13:15,1,0,Outra Via,,Despiste c/capotamento
P. Lanhoso,2008-04-25 22:00,1,0,EN310,"4,700",Despiste simples
P. Lanhoso,2008-07-12 15:30,0,1,Outra Via,,Despiste simples
P. Lanhoso,2008-11-26 12:50,0,1,EN310,"2,300",Colisão frontal
T. Bouro,2008-01-17 10:00,0,1,EN205-3,"12,600",Colisão frontal
T. Bouro,2008-05-16 15:30,0,1,EM536,,Despiste simples
T. Bouro,2008-04-06 16:30,0,1,EN307,"39,770",Colisão frontal
V. do Minho,2008-02-29 17:30,0,1,EN103,"67,020",Atropelamento de peões
V. do Minho,2008-04-10 13:24,0,1,EM599,,Col. lat.l c/outro veíc. mov.
V. do Minho,2008-12-01 09:30,0,1,EM526,,Col. lat.l c/outro veíc. mov.
V. do Minho,2008-03-05 11:15,0,1,EM526,,Colisão frontal
V. do Minho,2008-07-20 15:40,2,1,EN304,"94,877",Despiste simples
V. do Minho,2008-02-10 17:04,0,2,EN205,"89,700",Despiste c/ disp. de retenção.
V.N.Famalicão,2008-10-17 06:45,1,0,R INDUSTRIA 552,,Atropelamento de peões
V.N.Famalicão,2008-12-29 12:50,0,3,R FABRICA,,Colisão c/outras situações
V.N.Famalicão,2008-10-30 09:30,0,1,R JOSE FREITAS DIAS C/ R JOSE AUGUSTO VIEIRA,,Colisão c/outras situações
V.N.Famalicão,2008-06-14 20:30,0,1,R ANTONIO CEREJEIRA DA SILVA,,Despiste simples
V.N.Famalicão,2008-12-28 20:50,0,1,AV 25 ABRIL,,Despiste simples
V.N.Famalicão,2008-07-06 00:45,1,0,VIM,,Desp. c/transp.disp. ret. lateral
V.N.Famalicão,2008-02-22 03:15,0,1,EN206,"24,800",Desp. c/transp.disp. ret. lateral
V.N.Famalicão,2008-03-23 18:30,0,2,A7,"29,400",Despiste c/capotamento
V.N.Famalicão,2008-01-17 12:25,0,1,A7,"23,275",Despiste c/capotamento
V.N.Famalicão,2008-01-09 21:40,1,0,EN206,"13,000",Despiste c/capotamento
V.N.Famalicão,2008-02-02 22:30,0,1,R NUNO SIMÕES,,Desp. c/col. c/veíc. imob/obst.
V.N.Famalicão,2008-03-08 20:50,0,1,AV D AFONSO HENRIQUES,,Colisão frontal
V.N.Famalicão,2008-08-18 21:32,0,1,PONTE ILUMINACAO PUBLICA 10,,Colisão frontal
V.N.Famalicão,2008-12-27 00:45,2,1,EN204-5,"3,143",Colisão frontal
V.N.Famalicão,2008-06-15 18:25,0,1,EN14,"36,000",Colisão frontal
V.N.Famalicão,2008-04-23 07:55,0,1,EN14,"36,200",Colisão frontal
V.N.Famalicão,2008-11-05 20:30,1,0,EN14,,Atropelamento de peões
V.N.Famalicão,2008-11-28 08:20,0,1,EN204,"35,100",Atropelamento de peões
V.N.Famalicão,2008-08-14 19:15,0,1,AV PADRE MANUEL COSTA REGO,,Atropelamento de peões
V.N.Famalicão,2008-08-22 02:15,3,3,EN14,"35,950",Despiste s/dispo. de retenção
V.N.Famalicão,2008-10-02 10:15,0,1,AV 3 JULHO,,Atropelamento de peões
V.N.Famalicão,2008-04-14 00:30,1,0,VAR. NASC.  SUL NORTE,,Atropelamento de peões
V.N.Famalicão,2008-04-21 08:00,1,0,AV DOS DESCOBRIMENTOS,,Colisão choque em cadeia
V.N.Famalicão,2008-01-19 14:30,0,2,EN14,"21,500",Col. lat.l c/outro veíc. mov.
V.N.Famalicão,2008-02-08 18:40,0,1,EN14,"20,400",Col. lat.l c/outro veíc. mov.
V.N.Famalicão,2008-07-06 19:20,0,1,EN14,"35,020",Col. lat.l c/outro veíc. mov.
V.N.Famalicão,2008-12-25 10:50,0,1,AV 3 JULHO,,Col. lat.l c/outro veíc. mov.
V.N.Famalicão,2008-03-22 20:30,1,0,R ANDALUZ 383,,Col. lat.l c/outro veíc. mov.
V.N.Famalicão,2008-05-31 12:00,0,1,A3,"31,390",Col. tras. c/ outro veíc.mov.
Vila Verde,2008-09-26 10:30,0,1,R PROF MACHADO VILELA 73,,Colisão frontal
Vila Verde,2008-11-20 08:30,1,0,EN201,"54,180",Atropelamento de peões
Vila Verde,2008-08-03 18:30,0,2,Outra Via,,Atropelamento de peões
Vila Verde,2008-04-12 11:45,0,1,EN101,"83,300",Col. lat.l c/outro veíc. mov.
Vila Verde,2008-11-16 12:10,0,1,AV RIO,,Col. lat.l c/outro veíc. mov.
Vila Verde,2008-10-19 20:25,0,1,EN201,"42,100",Col. tras. c/ outro veíc.mov.
Vila Verde,2008-08-21 16:50,1,0,EN101,"77,500",Despiste simples
Vila Verde,2008-03-27 19:20,0,1,EN101,"80,800",Atropelamento de peões
Vila Verde,2008-11-08 01:00,0,1,EN205,"39,300",Colisão frontal
Vila Verde,2008-08-06 12:30,0,1,EN201,"51,144",Colisão frontal
Vizela,2008-08-14 09:30,0,1,EN207,"12,200",Col. lat.l c/outro veíc. mov.
Vizela,2008-10-02 08:00,0,1,R SAUDADE,,Col. lat.l c/outro veíc. mov.
Vizela,2008-02-15 19:30,0,1,VE,,Col. lat.l c/outro veíc. mov.
Vizela,2008-11-15 15:10,0,1,R STA MARIA INFIAS,,Colisão frontal
Vizela,2008-03-01 04:30,0,2,EN207-1,"10,800",Despiste simples
Vizela,2008-04-17 21:00,0,1,VIM,,Despiste simples
