Concelho,Datahora,M,FG,Via,km,Natureza
Idanha-a-Nova,2010-03-25 16:15,0,1,EN233,"83,500",Atropelamento de peões
Idanha-a-Nova,2010-06-10 02:28,2,1,EN354,"30,900",Despiste simples
Idanha-a-Nova,2010-08-24 18:00,0,1,EN240,"12,400",Despiste simples
Idanha-a-Nova,2010-09-19 14:00,1,0,Estrada Municipal,,Despiste c/capotamento
Idanha-a-Nova,2010-11-14 09:30,0,1,EN353,"7,060",Desp. c/col. c/veíc. imobil./obst.
Oleiros,2010-02-14 03:20,0,1,R PEDRO VASQUES,,Despiste simples
Oleiros,2010-07-07 17:15,0,2,EN112,"42,200",Despiste c/capotamento
Oleiros,2010-08-10 14:00,0,2,EM527,,Desp. s/dispositivo de retenção
Penamacor,2010-02-07 12:50,0,1,Outra Via,,Despiste simples
Penamacor,2010-04-01 12:00,0,3,EN233,"60,300",Colisão frontal
Penamacor,2010-06-30 06:27,0,1,EN233,"63,800",Despiste c/capotamento
Penamacor,2010-08-23 05:26,1,0,EM565,,Despiste c/capotamento
Penamacor,2010-08-24 16:54,0,1,R PINA FERRAZ,,Atropelamento de peões
Penamacor,2010-09-19 13:30,0,1,EM564,,Despiste simples
Penamacor,2010-09-20 09:15,0,1,EN233,"63,800",Desp. c/ dispositivo de retenção
Penamacor,2010-10-22 09:10,0,1,LG 5 DE OUTUBRO,,Atropelamento de peões
Proença-a-Nova,2010-01-18 13:30,0,1,EN241,"27,050",Colisão lat. c/outro veíc. mov.
Proença-a-Nova,2010-01-24 02:30,0,1,IC8,"122,000",Desp. s/dispositivo de retenção
Proença-a-Nova,2010-05-17 14:00,0,1,EN241,"24,600",Despiste simples
Proença-a-Nova,2010-08-19 16:17,0,1,EN241-1,"1,200",Despiste c/capotamento
Proença-a-Nova,2010-09-26 13:10,0,1,EN351,,Colisão frontal
Proença-a-Nova,2010-10-04 00:05,0,1,EM1325,"1,159",Despiste simples
Proença-a-Nova,2010-11-21 07:25,1,0,EM529-2,,Despiste simples
Proença-a-Nova,2010-11-28 11:25,0,1,EM1338,,Despiste simples
Sertã,2010-01-11 07:45,0,1,IC8,"112,800",Despiste simples
Sertã,2010-01-18 12:30,0,1,R PINHEIROS,,Atropelamento de peões
Sertã,2010-04-05 14:25,0,1,Estrada Municipal,,Colisão frontal
Sertã,2010-04-21 11:28,0,1,EN238,"34,000",Colisão lat. c/outro veíc. mov.
Sertã,2010-05-01 02:28,2,1,EN238,"34,300",Despiste simples
Sertã,2010-05-29 19:45,0,1,EN350,"89,100",Colisão lat. c/outro veíc. mov.
Sertã,2010-06-20 12:00,0,1,Estrada Municipal,,Colisão frontal
Sertã,2010-07-09 21:45,0,2,EN2,"328,800",Despiste c/ dispositivo de retenção
Sertã,2010-08-17 18:45,0,1,Estrada Municipal,,Colisão frontal
Sertã,2010-11-10 17:10,0,1,EN2,"346,850",Colisão lat. c/outro veíc. mov.
Sertã,2010-12-03 21:42,0,1,EM529-1,"6,050",Despiste c/capotamento
Sertã,2010-12-12 19:20,0,1,EM1103,,Despiste simples
V. Velha Rodão,2010-05-02 19:30,0,1,IP2,"136,400",Despiste simples
V. Velha Rodão,2010-06-12 12:15,0,1,EN18,"118,800",Despiste simples
Vila de Rei,2010-06-06 06:30,0,1,EN2,"363,500",Despiste c/ dispositivo de retenção
,,19,119,,,
