Concelho,Datahora,M,FG,Via,km,Natureza
,,,,Av. das Comunidades,,
Lagos,2009-08-03 22:45,0,2,,,Atropelamento de peões
,,,,Portuguesas S/N,,
Lagos,2009-02-20 01:40,1,0,EN125,"27,600",Colisão com fuga
,,,,Parque de estacionamento,,
Lagos,2009-10-27 16:20,0,1,,,Despiste s/ disp. retenção
,,,,Praia do Porto Mós -,,
Lagos,2009-09-17 07:55,0,1,EN125,,Colisão c/veic./obstá. f. rodagem
Lagos,2009-06-25 10:00,0,1,Avenida dos Descobrimentos,,Atropelamento de peões
Loulé,2009-10-04 07:15,0,3,EN125,"82,500",Colisão frontal
Loulé,2009-10-13 12:20,0,1,EN125,"94,500",Colisão lat. c/outro veíc. mov.
Loulé,2009-12-22 16:00,0,1,EN125-4,,Despiste simples
Loulé,2009-12-23 17:50,0,1,AV TIVOLI,,Atropelamento de peões
Loulé,2009-12-31 02:50,0,1,EN125,"77,700",Despiste com capotamento
Loulé,2009-11-05 10:15,0,1,EN125-4,"6,500",Colisão lat. c/outro veíc. mov.
Loulé,2009-11-08 18:07,0,1,A22,"63,700",Despiste simples
Loulé,2009-11-09 23:00,0,1,EN270,"37,033",Atropelamento de peões
Loulé,2009-12-10 21:45,0,1,R 25 ABRIL,,Atropelamento com fuga
Loulé,2009-12-17 17:55,0,1,EN125,"96,200",Atropelamento de peões
Loulé,2009-12-12 23:03,1,1,EN2,"735,400",Colisão frontal
Loulé,2009-10-01 15:15,0,1,CIRCULA,,Despiste simples
Loulé,2009-08-17 13:30,1,1,EN270,"19,600",Colisão frontal
Loulé,2009-08-06 21:00,0,1,EM524,"8,000",Despiste simples
Loulé,2009-08-01 09:15,0,1,R AFONSO ALBUQUERQUE,,Atropelamento de peões
Loulé,2009-04-20 00:05,0,2,AV ENG LOGINHA SERAFIM,,Colisão c/veic./obstá. f. rodagem
Loulé,2009-04-18 17:30,0,1,AV PQ CIDADES,,Despiste simples
Loulé,2009-03-30 03:00,1,0,EM525,,Despiste simples
Loulé,2009-04-10 18:30,0,1,EN125,"88,300",Colisão lat. c/outro veíc. mov.
Loulé,2009-07-14 18:20,0,1,EN396,"21,800",Atropelamento de peões
Loulé,2009-07-10 17:30,0,1,EN125,"97,800",Atropelamento de peões
Loulé,2009-07-13 13:00,0,1,EN396,"19,000",Colisão lat. c/outro veíc. mov.
Loulé,2009-05-21 04:30,0,2,EN125,"96,400",Despiste com capotamento
Loulé,2009-05-15 20:20,0,1,EST ESTEVAL,,Despiste simples
Loulé,2009-05-14 05:00,1,0,EM527-2,,Despiste com capotamento
Loulé,2009-05-14 14:30,0,1,R SACADURA CABRAL,,Despiste c/col. c/veíc. imobil./obst.
Loulé,2009-02-26 00:20,0,1,AV CARLOS MOTA PINTO,,Colisão lat. c/outro veíc. mov.
,,,,R AFONSO DE,,
Loulé,2009-02-09 11:45,0,1,,,Atropelamento de peões
,,,,ALBUQUERQUE,,
Loulé,2009-02-23 15:00,0,1,R LOURENCO COVATA,Despiste s/ disp. retenção
Loulé,2009-01-14 14:00,0,1,"EN27035,100",Colisão frontal
Loulé,2009-01-25 23:30,0,1,"A2267,400",Colisão c/veic./obstá. f. rodagem
Loulé,2009-01-25 05:00,0,1,"EN12594,300",Despiste c/col. c/veíc. imobil./obst.
Loulé,2009-01-17 21:15,0,1,"EN27020,150",Colisão com fuga
Monchique,2009-12-02 14:10,0,1,"EN26645,300",Atropelamento de peões
Monchique,2009-03-25 14:45,1,0,"EN26651,500",Despiste com capotamento
Olhão,2009-03-10 18:20,1,0,VAR-NASCEN,Despiste simples
Olhão,2009-02-09 10:50,0,1,"EN125118,750",Colisão lat. c/outro veíc. mov.
Olhão,2009-05-01 21:20,0,1,EM - Estrada Municipal,Atropelamento de peões
Olhão,2009-05-08 18:00,0,1,Variante Poente s/n,Colisão com outras situações
Olhão,2009-05-24 07:30,1,0,EM - Estrada Municipal,Despiste c/col. c/veíc. imobil./obst.
Olhão,2009-03-10 10:40,1,0,"EN3982,000",Colisão c/veic./obstá. f. rodagem
Olhão,2009-05-29 07:15,0,1,"EN125117,100",Colisão lat. c/outro veíc. mov.
Olhão,2009-07-10 15:35,0,1,"A2292,800",Atropelamento de peões
Olhão,2009-07-22 19:02,0,1,"EN125122,500",Colisão lat. c/outro veíc. mov.
Olhão,2009-07-29 19:20,0,1,"EN3986,360",Desp. c/transp. disp. ret. lateral
Olhão,2009-07-30 18:20,0,1,Outra Via,Atropelamento de peões
Olhão,2009-08-30 03:00,1,0,"EN3985,000",Colisão frontal
Olhão,2009-09-28 14:20,0,1,"EN3982,500",Colisão frontal
Olhão,2009-10-05 02:15,2,3,"EN125122,300",Colisão com outras situações
Olhão,2009-12-07 08:50,0,2,"EN3983,800",Colisão lat. c/outro veíc. mov.
Olhão,2009-12-13 18:00,0,1,Rua Dâmaso da Encarnação .,Colisão com fuga
,,,,Rua Dom Martinho Castel
Portimão,2009-04-18 03:15,0,1,,Colisão frontal
,,,,Branco N/
Portimão,2009-05-29 09:10,0,2,EN125,Despiste com capotamento
Portimão,2009-01-13 17:15,0,1,EST DE ALVA,Despiste c/col. c/veíc. imobil./obst.
Portimão,2009-02-18 10:40,0,1,AV 25 ABRIL,Atropelamento de peões
Portimão,2009-03-11 18:30,0,1,EST BEMPOSTA,Colisão lat. c/outro veíc. mov.
Portimão,2009-05-16 16:30,0,1,"EN1244,530",Despiste simples
Portimão,2009-03-22 23:35,0,1,"EN12539,000",Desp. c/transp. disp. ret. lateral
Portimão,2009-06-09 17:30,0,1,"EM531-12,000",Atropelamento com fuga
Portimão,2009-09-13 06:20,0,1,Avenida V6 S/N,Despiste com capotamento
Portimão,2009-06-20 02:30,1,0,Avenida V-6 s/n,Despiste com capotamento
Portimão,2009-05-23 15:20,0,1,Rua da Pedra s/n,Desp. c/transp. disp. ret. lateral
Portimão,2009-07-20 05:10,1,0,"EN12539,000",Atropelamento de peões
Portimão,2009-04-30 06:10,0,1,EM531-1,Desp. c/transp. disp. ret. lateral
,,,,Avenida Zeca Afons
Portimão,2009-07-21 15:45,0,1,,Colisão com outras situações
,,,,(Portimão) S/
Portimão,2009-09-03 14:30,0,1,EM351-1,Despiste simples
Portimão,2009-09-26 08:15,0,1,"EN12534,000",Colisão lat. c/outro veíc. mov.
Portimão,2009-11-04 14:22,0,1,EN125,Colisão com outras situações
Portimão,2009-08-24 18:30,0,1,"EN12538,240",Atropelamento de peões
Portimão,2009-12-28 16:31,0,3,"EN12544,200",Colisão frontal
Portimão,2009-11-03 21:40,0,1,EM351-1,Despiste simples
Portimão,2009-11-13 18:05,0,1,"EN12536,200",Atropelamento de peões
Portimão,2009-11-13 04:00,0,1,EM531-1,Atropelamento com fuga
Portimão,2009-12-07 07:50,0,2,"EN26656,000",Colisão frontal
Portimão,2009-11-21 16:40,0,2,Outra Via,Despiste s/ disp. retenção
Portimão,2009-01-11 23:50,1,0,"EN26655,500",Despiste s/ disp. retenção
S. Brás de Alportel,2009-12-31 17:00,0,1,EM513,Despiste com capotamento
S. Brás de Alportel,2009-10-19 19:25,0,1,AV LIBERDADE 148,Colisão lat. c/outro veíc. mov.
S. Brás de Alportel,2009-03-07 15:10,1,1,Outra Via,Despiste com capotamento
S. Brás de Alportel,2009-10-06 12:15,0,1,R 5 OUTUBRO 21,Colisão lat. c/outro veíc. mov.
S. Brás de Alportel,2009-11-13 08:30,0,1,"EN27038,000",Atropelamento de peões
S. Brás de Alportel,2009-11-11 16:50,0,1,EM1202,Despiste c/ disp. retenção
Silves,2009-03-23 17:40,0,1,"EN2693,100",Despiste simples
Silves,2009-07-15 15:00,0,1,"EN12440,600",Colisão frontal
Silves,2009-04-16 11:50,0,1,EM526-1,Despiste com capotamento
Silves,2009-04-19 19:45,0,1,"IC1702,600",Colisão lat. c/outro veíc. mov.
Silves,2009-04-26 16:30,1,0,R JOAO DORES,Atropelamento de peões
Silves,2009-09-12 15:05,0,2,"EN12564,570",Colisão frontal
Silves,2009-07-30 11:35,0,3,"A2220,800",Desp. c/transp. disp. ret. lateral
Silves,2009-09-06 07:45,0,1,EM - Estrada Municipal,Despiste com capotamento
Silves,2009-08-31 09:00,0,1,"EN12425,800",Colisão frontal
Silves,2009-10-15 17:30,0,2,"EN269-22,100",Colisão frontal
Silves,2009-10-29 09:00,0,1,R ANTONIO ALEIXO,Atropelamento de peões
Silves,2009-10-30 18:10,0,3,EM - Estrada Municipal,Colisão lat. c/outro veíc. mov.
Silves,2009-11-30 08:00,0,2,"IC1700,857",Despiste simples
Silves,2009-11-15 21:45,0,3,EN269-1,Colisão com fuga
Silves,2009-12-08 15:25,0,1,"EN12559,000",Despiste simples
Silves,2009-12-13 17:30,0,1,EM1084,Despiste simples
Silves,2009-11-22 21:40,0,1,"EN26917,200",Colisão com fuga
Silves,2009-06-13 18:45,0,1,"EN26915,000",Colisão tras. c/ outro veíc. mov.
Silves,2009-06-01 08:36,0,5,"A2214,257",Colisão tras. c/ outro veíc. mov.
Silves,2009-03-13 19:40,1,1,"EN12562,900",Colisão c/veic./obstá. f. rodagem
Silves,2009-05-20 17:00,0,1,"A2211,895",Despiste simples
Silves,2009-12-20 19:40,0,1,EM - Estrada Municipal,Despiste com capotamento
Silves,2009-02-23 18:00,0,1,R DA ESTACAO S MARCOS,Despiste c/col. c/veíc. imobil./obst.
Silves,2009-05-05 23:50,0,1,"A2241,100",Colisão lat. c/outro veíc. mov.
Tavira,2009-01-30 23:40,0,1,"EN125132,900",Atropelamento de peões
Tavira,2009-12-14 08:00,0,1,"A22108,100",Despiste com capotamento
Tavira,2009-02-19 22:30,0,1,EM514,Despiste simples
Tavira,2009-02-21 17:15,0,1,AV D MANUEL I,Colisão frontal
Tavira,2009-02-25 08:09,0,1,EST DA FOZ,Colisão frontal
Tavira,2009-06-22 21:40,1,0,EM514,Despiste simples
Tavira,2009-05-07 14:55,0,4,EN125,Colisão frontal
Tavira,2009-07-03 16:10,0,1,Outra Via,Colisão c/veic./obstá. f. rodagem
Tavira,2009-07-21 08:30,0,1,"A22101,600",Despiste s/ disp. retenção
Tavira,2009-04-08 19:30,0,1,"EN125138,400",Colisão frontal
Tavira,2009-04-30 21:30,0,1,EM508,Atropelamento de peões
Tavira,2009-12-31 18:00,1,0,EN125,Atropelamento de peões
Tavira,2009-09-07 22:00,1,0,"EN39720,100",Colisão lat. c/outro veíc. mov.
Tavira,2009-08-10 18:10,0,1,"EN125139,683",Atropelamento de peões
Tavira,2009-11-09 16:05,1,0,"EN125137,400",Colisão lat. c/outro veíc. mov.
Tavira,2009-12-20 06:30,0,2,EN125,Despiste c/ disp. retenção
Tavira,2009-10-04 12:45,0,1,"EN125141,200",Colisão frontal
Tavira,2009-10-17 17:35,0,1,"EN125128,400",Atropelamento de peões
Tavira,2009-10-29 11:47,0,1,"EN125127,400",Colisão lat. c/outro veíc. mov.
Tavira,2009-12-03 18:00,1,0,EM514,Colisão frontal
Tavira,2009-02-04 04:30,1,0,"EN125121,200",Atropelamento com fuga
V. R. Sto. António,2009-10-14 14:15,0,1,Av. Dr. Álvaro Cunhal .,Colisão lat. c/outro veíc. mov.
V. R. Sto. António,2009-10-09 21:25,0,1,EM509,Colisão lat. c/outro veíc. mov.
V. R. Sto. António,2009-04-12 10:55,0,1,"EN125145,200",Despiste simples
Vila do Bispo,2009-08-17 17:20,0,1,"EN1258,800",Colisão tras. c/ outro veíc. mov.
Vila do Bispo,2009-11-15 11:10,0,1,EN268,Colisão frontal
Vila do Bispo,2009-09-12 20:30,0,3,"EN26839,080",Colisão lat. c/outro veíc. mov.
Vila do Bispo,2009-05-28 13:30,1,0,EN125,Colisão frontal
Vila do Bispo,2009-03-24 17:10,1,1,"EN2683,350",Colisão frontal
Vila do Bispo,2009-01-07 19:50,1,0,"EN1251,750",Atropelamento de peões
