Concelho,Datahora,M,FG,Via,km,Natureza
Lagoa,2008-06-25 17:15,0,1,EN125,"56,300",Colisão com outras situações
Lagos,2008-11-11 14:15,0,1,AV CABO BOJADOR,,Despiste s/ disp. retenção
Lagos,2008-10-23 07:20,0,1,EN125,"30,600",Atropelamento de peões
Lagos,2008-02-25 13:30,0,1,AV CABO BOJADOR,,Despiste s/ disp. retenção
Lagos,2008-11-28 10:35,0,1,AV DESCOBRIMENTOS,,Despiste simples
Lagos,2008-12-18 22:00,0,1,EN125,"28,600",Despiste simples
Lagos,2008-09-19 00:10,0,1,EN125,"17,000",Despiste simples
Lagos,2008-04-26 01:40,0,1,MARINA DE LAGOS,,Despiste c/ capotamento
Lagos,2008-10-31 10:00,0,1,EN120,"161,845",Despiste c/ capotamento
Lagos,2008-02-11 12:15,0,1,R 1 MAIO,,Colisão frontal
Lagos,2008-03-26 14:00,0,1,EN120,"168,000",Colisão frontal
Lagos,2008-12-26 20:30,0,1,R D MANUEL I,,Colisão lat. c/outro veíc. mov.
Lagos,2008-11-24 10:20,0,1,EN125,"28,450",Colisão lat. c/outro veíc. mov.
Lagos,2008-08-21 23:05,0,1,EN125,"25,800",Colisão lat. c/outro veíc. mov.
Lagos,2008-05-23 13:20,0,1,EN125,"27,500",Colisão lat. c/outro veíc. mov.
Lagos,2008-12-22 21:40,0,1,EN125-9,,Colisão c/veic./obstá. f. rodagem
Lagos,2008-07-11 12:30,0,4,EN125,"22,000",Colisão c/veic./obstá. f. rodagem
Lagos,2008-08-28 02:45,0,1,ROT MARINA,,Despiste s/ disp. retenção
Loulé,2008-12-05 07:58,1,0,EN125-4,"4,550",Colisão frontal
Loulé,2008-10-12 14:45,0,1,EN2,"684,900",Colisão frontal
Loulé,2008-08-20 07:20,0,1,EN125,"84,500",Colisão frontal
Loulé,2008-06-01 14:15,0,1,R FREI JOAQUIM DE LOULE,,Colisão frontal
Loulé,2008-06-19 07:50,0,1,Estrada Municipal,,Despiste c/col. c/veíc. imobil./obst.
Loulé,2008-01-13 23:55,0,1,EN125,"82,650",Despiste c/col. c/veíc. imobil./obst.
Loulé,2008-02-21 01:30,1,0,Estrada Municipal,,Despiste c/ capotamento
Loulé,2008-08-20 14:10,0,1,EN125-4,"2,000",Despiste c/ capotamento
Loulé,2008-06-09 06:30,0,1,EN396,"24,900",Despiste c/ capotamento
Loulé,2008-10-09 02:30,0,3,EN396,"21,700",Despiste c/ capotamento
Loulé,2008-05-16 12:00,0,2,A22,"62,100",Despiste c/ capotamento
Loulé,2008-12-27 17:15,0,2,A22,"55,600",Despiste c/ capotamento
Loulé,2008-08-05 05:45,0,1,EN270,"35,350",Despiste simples
Loulé,2008-04-05 12:00,0,1,R DA ALAGOA,,Despiste simples
Loulé,2008-09-21 05:00,0,1,AV PARQUES CIDADES,,Despiste simples
Loulé,2008-11-27 06:20,1,0,EN125-4,"4,000",Colisão com fuga
Loulé,2008-09-18 23:30,1,0,EN2,"697,900",Despiste s/ disp. retenção
Loulé,2008-02-04 21:00,0,1,EN270,"27,000",Colisão frontal
Loulé,2008-01-27 14:40,0,1,EM521,"3,400",Colisão frontal
Loulé,2008-07-15 07:40,0,1,Estrada Municipal,,Colisão frontal
Loulé,2008-02-05 13:00,0,1,EN125-4,"3,700",Colisão tras. c/ outro veíc. mov.
Loulé,2008-08-15 13:30,0,1,AV VILAMOURA XXI,,Colisão lat. c/outro veíc. mov.
Loulé,2008-06-30 17:20,0,1,EN125,"94,500",Colisão lat. c/outro veíc. mov.
Loulé,2008-11-28 07:30,0,1,EM527-2,,Colisão lat. c/outro veíc. mov.
Loulé,2008-09-10 16:45,1,0,EN396,"13,070",Colisão c/veic./obstá. f. rodagem
Loulé,2008-06-08 20:20,1,0,EN270,"28,700",Despiste s/ disp. retenção
Loulé,2008-10-08 17:45,0,1,AV PARQUE CIDADES,,Atropelamento de peões
Loulé,2008-09-16 10:15,0,1,EST QUARTEIRA,,Atropelamento de peões
,,,,AV JOSE COSTA MEALHA,,
Loulé,2008-03-13 09:35,1,0,,,Atropelamento de peões
,,,,(CORETO),,
Loulé,2008-11-12 13:00,0,1,EN125,"87,900",Atropelamento de peões
Loulé,2008-11-24 21:30,0,1,EN125,"97,900",Atropelamento de peões
Loulé,2008-06-28 16:25,0,1,EN396,"24,000",Atropelamento de peões
Loulé,2008-02-10 23:45,1,0,EN396,"23,700",Atropelamento de peões
Loulé,2008-10-07 19:45,0,1,EM521,,Atropelamento com fuga
Loulé,2008-07-20 17:15,0,1,R JULIO DINIS 62,,Atropelamento de peões
Monchique,2008-04-06 17:45,0,1,EN267,"33,900",Colisão c/veic./obstá. f. rodagem
Monchique,2008-11-09 19:30,1,0,EM1077,,Despiste simples
Monchique,2008-04-23 20:15,0,1,EN266,"47,770",Despiste c/col. c/veíc. imobil./obst.
Monchique,2008-11-09 18:50,0,1,EN266-3,"3,400",Colisão lat. c/outro veíc. mov.
Olhão,2008-01-15 15:15,0,1,EN398,"5,000",Atropelamento de peões
Olhão,2008-10-18 17:00,1,0,Estrada Municipal,,Despiste s/ disp. retenção
Olhão,2008-11-18 00:00,1,0,EN125,"118,500",Atropelamento de peões
Olhão,2008-11-01 13:45,0,1,EN2-6,"7,000",Atropelamento de peões
Olhão,2008-04-01 21:40,0,1,AV BOMBEIROS MUNICIPAIS,,Atropelamento de peões
Olhão,2008-05-30 23:00,0,1,EN125,"120,950",Colisão choque em cadeia
Olhão,2008-07-23 10:10,1,1,A22,"94,700",Colisão c/veic./obstá. f. rodagem
Olhão,2008-11-22 15:30,1,0,EM516-3,,Colisão lat. c/outro veíc. mov.
Olhão,2008-03-24 09:30,0,1,EN398,"8,000",Colisão lat. c/outro veíc. mov.
Olhão,2008-03-26 18:20,0,1,EN125,"111,800",Colisão lat. c/outro veíc. mov.
Olhão,2008-03-13 08:30,0,1,EM1323,,Colisão frontal
Olhão,2008-08-24 06:30,0,1,EN125,"114,800",Colisão frontal
Olhão,2008-09-04 04:00,0,1,EN125,"116,200",Despiste c/col. c/veíc. imobil./obst.
Olhão,2008-01-11 16:00,0,1,A22,"96,150",Despiste c/col. c/veíc. imobil./obst.
Olhão,2008-11-10 15:50,1,0,A22,"92,215",Despiste c/col. c/veíc. imobil./obst.
Olhão,2008-09-17 10:00,1,0,EN125,"111,900",Atropelamento de peões
Portimão,2008-04-22 08:10,0,1,Estrada Municipal,,Atropelamento de peões
Portimão,2008-10-03 16:20,0,1,ROT SALGUEIRO MAIA,Despiste s/ disp. retenção
Portimão,2008-11-15 10:30,0,1,AV PAUL HARRIS,Atropelamento de peões
Portimão,2008-07-04 08:50,0,1,AV MIGUEL BOMBARDA,Atropelamento de peões
Portimão,2008-11-09 12:15,0,1,R PINHEIROS 26,Atropelamento de peões
,,,,R PROF DR MONTALVA
Portimão,2008-03-09 14:50,0,1,,Colisão lat. c/outro veíc. mov.
,,,,MARQUE
Portimão,2008-06-30 23:15,0,1,ESTR MONCHIQUE,Colisão lat. c/outro veíc. mov.
Portimão,2008-07-26 14:15,0,1,JUNTO A ROTUNDA,Colisão lat. c/outro veíc. mov.
Portimão,2008-07-25 21:20,0,1,ESTRADA DE MONCHIQUE,Colisão lat. c/outro veíc. mov.
Portimão,2008-11-06 21:20,0,1,R PRINCIPAL 68,Colisão lat. c/outro veíc. mov.
Portimão,2008-09-09 19:30,0,1,"EN12534,600",Colisão tras. c/outro veíc. mov.
Portimão,2008-09-06 23:45,0,1,"EM531-14,000",Colisão frontal
Portimão,2008-09-04 18:10,0,1,"EM5320,500",Colisão frontal
Portimão,2008-06-07 18:05,0,1,"EM531-17,100",Colisão frontal
Portimão,2008-10-08 15:00,0,2,"EN12547,200",Colisão frontal
Portimão,2008-12-15 00:20,0,1,EST DE MONCHIQUE,Despiste c/ capotamento
,,,,R D MARTINHO CASTEL
Portimão,2008-04-16 00:05,0,1,,Despiste simples
,,,,BRANC
Portimão,2008-01-18 19:45,0,1,"EN12536,400",Colisão com outras situações
Portimão,2008-12-20 08:00,0,1,AV V6,Colisão com fuga
Portimão,2008-06-16 23:30,0,1,AV BRASIL,Despiste com fuga
Portimão,2008-03-17 14:40,1,0,Estrada Municipal,Despiste s/ disp. retenção
Portimão,2008-05-10 09:40,0,1,LG  DO DIQUE,Atropelamento de peões
,,,,R DR JOSE DIAS SANCH
S. Brás de Alportel,2008-09-05 20:30,0,1,,Desp. c/col. c/veíc. imob/obst.
,,,,10
S. Brás de Alportel,2008-12-20 19:50,0,1,"EN27038,600",Colisão frontal
S. Brás de Alportel,2008-12-04 12:40,0,1,"EN27045,100",Colisão lat. c/outro veíc. mov.
S. Brás de Alportel,2008-08-29 22:30,0,1,Outra Via,Desp. c/col. c/veíc. imob/obst.
Silves,2008-09-02 04:30,0,1,"EN12421,600",Colisão tras. c/outro veíc. mov.
Silves,2008-12-23 17:45,0,1,"EN26916,066",Despiste s/ disp. retenção
Silves,2008-11-05 08:30,0,1,"A2212,586",Colisão tras. c/outro veíc. mov.
Silves,2008-12-26 15:40,1,4,"EN124-12,209",Colisão frontal
Silves,2008-04-27 17:10,1,1,"IC1724,400",Colisão frontal
Silves,2008-07-08 09:20,1,0,"IC1715,100",Colisão frontal
Silves,2008-03-01 19:20,0,1,R ALMEIDA GARRETT 160,Colisão frontal
Silves,2008-11-09 20:45,1,1,"EN2690,200",Desp. c/col. c/veíc. imob./obst.
Silves,2008-11-12 07:20,1,0,EM526-1,Despiste c/ capotamento
Silves,2008-06-14 14:20,0,1,"EN12431,200",Despiste simples
Silves,2008-07-15 15:45,0,1,"IC1715,900",Despiste simples
Silves,2008-12-21 19:00,1,0,"IC1710,800",Colisão lat. c/outro veíc. mov.
Silves,2008-11-12 10:15,0,1,"EN26911,600",Colisão lat. c/outro veíc. mov.
Silves,2008-02-06 10:30,0,1,"EN12415,900",Colisão lat. c/outro veíc. mov.
,,,,R A ZONA ENVOLVENT
Silves,2008-05-12 17:25,0,1,,Atropelamento de peões
,,,,ESC EB 23 S JOAO DEU
Silves,2008-09-25 19:55,0,1,"EN269-21,600",Colisão tras. c/outro veíc. mov.
Tavira,2008-08-04 01:30,0,1,"EN125139,400",Atropelamento de peões
,,,,AV DR EDUARD
Tavira,2008-03-21 09:10,1,0,,Atropelamento de peões
,,,,MANSINH
Tavira,2008-09-05 19:30,0,1,"EN27051,900",Colisão lat. c/outro veíc. mov.
Tavira,2008-10-05 01:15,1,0,"A22101,100",Colisão tras. c/outro veíc. mov.
Tavira,2008-07-31 15:45,0,1,EN125,"141,000",Colisão frontal
,,,,AV DR MATEUS TEIXEIRA,,
Tavira,2008-10-22 11:21,1,0,,,Despiste s/ disp. retenção
,,,,AZEVEDO 22,,
Tavira,2008-07-27 07:30,0,1,EN125,"133,800",Despiste c/ capotamento
,,,,MONTE CASAS ALTAS,,
Tavira,2008-11-06 15:10,2,0,,,Despiste c/ capotamento
,,,,STA CATARINA,,
Tavira,2008-12-16 14:00,0,1,EN125,"139,800",Despiste simples
Tavira,2008-09-29 20:45,1,0,Estrada Municipal,,Colisão com outras situações
Tavira,2008-10-13 17:20,1,0,EM1338,,Colisão com fuga
,,,,R AURELIA DE SOUSA,,
Tavira,2008-12-18 18:00,0,1,,,Despiste c/col. c/veíc. imobil./obst.
,,,,DELGADO,,
Vila do Bispo,2008-11-22 02:50,0,1,EN125,"6,200",Atropelamento de peões
Vila do Bispo,2008-02-09 18:45,0,1,EN268,"5,800",Despiste simples
Vila do Bispo,2008-02-27 17:30,0,3,EN125,"10,400",Colisão lat. c/outro veíc. mov.
Vila do Bispo,2008-06-28 00:30,1,0,EM1257,,Despiste s/ disp. retenção
V. R. Sto. António,2008-11-29 17:15,0,1,EM1236,,Colisão frontal
V. R. Sto. António,2008-06-13 07:20,1,0,EN125,"148,600",Colisão tras. c/ outro veíc. mov.
V. R. Sto. António,2008-07-27 15:30,1,0,EN125,"153,000",Colisão lat. c/outro veíc. mov.
,,46,187,,,
